city,address,postalCode,latitude,longitude,features,hasArtwork,storeName,storeNumber,closeTime,openTime
嘉兴市,平湖市钟埭街道嘉荟商业广场6幢1F103,314000,30.707517,121.005381,"['OG', 'DL', 'MIC', 'SBB']",False,平湖嘉荟商业广场店,59775-294073,22:00:00,08:00:00
嘉兴市,浙江省嘉兴市一层1031单元平湖南市路811号,314000,30.679442,121.025861,"['OG', 'DL', 'PO']",False,嘉兴平湖吾悦广场店,55546-289438,22:00:00,07:00:00
嘉兴市,Jiashan Century Avenue Rd intersectionJiashan,314000,30.819033,120.927488,"['OG', 'DL', 'MIC', 'PO']",False,嘉兴嘉善太平洋广场店,47632-258993,22:00:00,07:30:00
嘉兴市,浙江省嘉兴市None嘉善县嘉善大道399号一层L1-101单元,314000,30.824358,120.927338,"['OG', 'DL', 'PO']",False,嘉兴嘉善银泰店,54367-286605,22:00:00,08:00:00
嘉兴市,嘉善县中山西路118号,314000,30.840701,120.917769,"['OG', 'DL']",False,嘉兴嘉善恒利广场店,20068-195225,22:30:00,08:00:00
嘉兴市,浙江省嘉兴市None平湖市三港路555号一层1-103单元,314000,30.696551,121.044164,"['OG', 'DL', 'MIC', 'PO']",False,嘉兴平湖八佰伴广场店,49163-267369,22:00:00,07:00:00
嘉兴市,浙江省嘉兴市None嘉善县谈公北路18号一层一单元,314000,30.843776,120.928412,"['OG', 'DL', 'PO']",False,嘉兴嘉善东方大厦店,48304-262926,22:00:00,08:00:00
宁波市,余姚市万达广场四明西路855号,315000,30.028485,121.134008,"['OG', 'DL', 'MIC', 'NCB', 'PO']",False,宁波余姚万达店,20881-208205,22:00:00,07:30:00
宁波市,浙江省宁波市A10商铺慈溪市杭州湾新区天宝路188号,315000,30.320145,121.18109,"['OG', 'MIC']",False,宁波方特店,54288-286572,17:30:00,09:00:00
宁波市,浙江省宁波市None余姚市新建北路217号1F-1036铺,315000,30.073279,121.160457,"['OG', 'DL', 'PO']",False,宁波余姚银泰城店,48582-263067,22:00:00,07:30:00
宁波市,余姚市舜大健康路157号,315000,30.052906,121.155994,"['OG', 'DL', 'PO']",False,宁波余姚舜大店,20771-207370,22:00:00,07:30:00
宁波市,浙江省余姚市None新西门南路128号一楼,315000,30.028308,121.149368,"['OG', 'DL', 'MIC', 'PO']",False,宁波余姚伊顿国际店,49946-271926,22:00:00,07:00:00
绍兴市,浙江省绍兴市嵊州鹿山广场1层1F-059A商铺嵊州市鹿山路6号,312400,29.59015,120.82821,"['OG', 'DL']",False,绍兴嵊州鹿山广场店,27994-249428,22:00:00,08:00:00
宁波市,海曙区鼓楼1F府桥街37号,315000,29.874395,121.547158,"['OG', 'DL', 'MIC', 'PO']",False,宁波鼓楼店,21746-215048,22:30:00,08:00:00
宁波市,海曙区宁波和义1844和义路100号F101室,315000,29.875898,121.5532,"['OG', 'DL', 'MIC', 'NCB', 'PO']",False,宁波和义1844店,26603-244570,22:00:00,08:00:00
宁波市,海曙区和义大道和义路76号1041A,315000,29.873981,121.55511,"['OG', 'MIC']",False,宁波和义大道店,3662-145704,22:30:00,07:30:00
宁波市,浙江省宁波市Ib106、Ib204、205室海曙区开明街324号,315000,29.870324,121.552175,"['OG', 'DL']",False,宁波天一开明街店,48196-262124,22:00:00,08:00:00
宁波市,海曙区中山东路166号一楼020-1号位,315000,29.871053,121.553762,"['OG', 'DL', 'MIC', 'NCB', 'PO']",False,宁波天一国购店,29032-252210,22:00:00,08:00:00
宁波市,浙江省宁波市None海曙区宁波轨道交通一号线东门口站地下一层59号商铺,315000,29.871313,121.55552,"['OG', 'DL']",False,宁波东门口站店,49810-270091,22:00:00,08:00:00
Ningbo,"No.188,E.Zhongshan RdNoneNingbo Tianyi Square",315000,29.870579,121.555856,"['OG', 'MIC', 'NCB', 'RC', 'SBB']",False,宁波天一广场店,35035-93830,23:00:00,08:00:00
Ningbo,"No.152,Yaohang StNoneNingbo Tianyi Square 2",315000,29.868458,121.552359,"['OG', 'DL']",False,宁波天一药行街店,31492-105742,22:30:00,08:00:00
宁波市,海曙区宁波月湖星汇金座镇明路568号A栋1-1室,315000,29.869489,121.545763,"['OG', 'DL', 'MIC']",False,宁波海曙镇明路店,27575-247970,22:00:00,08:00:00
宁波市,海曙区日新街105号1F-17商铺,315000,29.867306,121.55604,"['OG', 'DL', 'PO']",False,宁波亿彩购物中心店,25887-242928,22:00:00,07:30:00
宁波市,浙江省宁波市None海曙区江厦街23号1A-5单元,315000,29.869788,121.559058,"['OG', 'DL', 'PO']",False,宁波东门银泰店,49048-266871,21:00:00,08:00:00
宁波市,江北区来福士L102大庆南路99号,315000,29.881522,121.557219,"['OG', 'DL', 'MIC', 'NCB', 'RC', 'SBB']",False,宁波来福士店,17514-180788,22:30:00,07:00:00
Ningbo,"No.123,Waima Rd.",315000,29.876234,121.561116,"['OG', 'DL', 'PO']",False,宁波老外滩店,35054-97262,22:30:00,07:30:00
宁波市,浙江省宁波市None江北区大庆南路99号宁波来福士广场B1层17室,315000,29.882656,121.558422,"['OG', 'DL', 'PO']",False,宁波来福士B1层店,54286-286571,22:00:00,07:00:00
宁波市,浙江省宁波市F1030/F2016海曙区灵桥路768号,315000,29.866213,121.558453,"['OG', 'BE', 'DL', 'MIC', 'NCB', 'RC', 'SBB']",False,宁波芝士公园店,55485-289368,22:00:00,08:00:00
宁波市,江东区None中山东路285号,315000,29.870566,121.562349,"['OG', 'DL']",False,宁波金光百货店,21747-215047,21:00:00,07:30:00
宁波市,盛园巷17号1F/2F宁波月湖盛园,315000,29.863636,121.547476,"['OG', 'DL', 'MIC', 'PO']",False,宁波月湖盛园店,17539-183047,22:00:00,08:00:00
宁波市,海曙区柳汀街225号店1-09、2-05室,315000,29.867016,121.539247,"['OG', 'DL', 'MIC']",False,宁波月湖金贸大厦店,26598-244725,22:00:00,07:30:00
宁波市,江东区None宁波书城文化广场1幢1、2、 3、 4号1-1-3,315000,29.876435,121.565525,"['OG', 'DL']",False,宁波书城店,27274-247106,22:00:00,07:30:00
宁波市,浙江省宁波市None鄞州区甬江大道168号6幢53室,315000,29.879726,121.568236,"['OG', 'DL', 'PO']",False,宁波财富中心店,53577-285791,22:00:00,08:00:00
宁波市,浙江省宁波市None海曙区南站东路19号宁波火车站三层NB-3F-17单元,315000,29.861841,121.536818,"['OG', 'MIC']",False,宁波高铁出发层店,56729-290666,21:30:00,06:30:00
宁波市,江北区None北岸财富中心120号,315000,29.892011,121.551576,"['OG', 'DL', 'MIC']",False,宁波北岸财富中心店,22150-218046,22:00:00,07:00:00
Ningbo,"No.42,N.Caihong Rd",315000,29.865583,121.569496,"['OG', 'DL', 'MIC']",False,宁波波特曼店,31326-106047,22:30:00,07:00:00
宁波市,浙江省宁波市425号004幢1-1单元江东区江东北路街,315000,29.883227,121.570293,"['OG', 'DL', 'PO']",False,宁波和丰创意广场店,47610-258992,22:00:00,07:30:00
宁波市,"浙江省宁波市None东和路110号东岸名邸67号1-1,2-1",315000,29.882923,121.571854,"['OG', 'DL', 'PO']",False,宁波银亿东岸店,49841-271449,22:00:00,08:00:00
宁波市,浙江省宁波市None江东区徐戎路（临）39号4号楼101室,315000,29.873012,121.573926,"['OG', 'DL', 'PO']",False,宁波集盒店,48364-263066,22:30:00,07:00:00
宁波市,"浙江省宁波市None海曙区船埠巷199号1-14,2-14",315000,29.853604,121.540107,"['OG', 'DL', 'PO']",False,宁波南塘金茂府店,49319-268266,22:00:00,08:00:00
宁波市,浙江省宁波市鄞州区None百丈街道甬港北路46号46幢1-1,315000,29.863632,121.574712,"['OG', 'DL', 'MIC', 'PO']",False,宁波甬港北路店,59384-293618,22:00:00,08:00:00
宁波市,浙江省宁波市鄞州区桃源街宁波滨江商业广场店与新典路交叉口,315000,29.85001,121.553438,"['OG', 'DL', 'PO']",False,宁波滨江商业广场店,56457-289821,21:00:00,07:30:00
宁波市,浙江省宁波市None江北区湖西路371号,315000,29.897609,121.561107,"['OG', 'DL', 'PO']",False,宁波日湖中心店,51633-278607,21:30:00,07:00:00
宁波市,海曙区None南塘河街260号,315000,29.852054,121.536716,"['OG', 'DL', 'MIC']",False,宁波南塘老街店,27280-247107,22:00:00,08:00:00
宁波市,浙江省宁波市鄞州区百丈东路812号,315000,29.859505,121.580671,"['OG', 'DL']",False,宁波开元大酒店店,59968-294248,22:30:00,07:30:00
宁波市,海曙区None新星路111号,315000,29.896368,121.525741,"['OG', 'DL', 'MIC']",False,宁波高鑫广场店,23104-227444,22:30:00,08:00:00
宁波市,江东区宁波天伦时代广场中兴路268号一层1-84#室,315000,29.874076,121.586139,"['OG', 'DL']",False,宁波江东天伦店,26752-245229,22:00:00,07:30:00
宁波市,浙江省宁波市None鄞州区金家一路1号129房,315000,29.841114,121.544734,"['OG', 'DL', 'PO']",False,宁波聚亿广场店,53990-286245,22:00:00,08:00:00
宁波市,浙江省宁波市None海曙区丽园北路1349号52室,315000,29.895404,121.519506,"['OG', 'DL', 'MIC', 'PO']",False,宁波新星路店,47137-256685,22:00:00,07:30:00
宁波市,江东区华润万家生活超市桑田路299号FF-02室,315000,29.873095,121.592298,"['OG', 'DL']",False,宁波江东桑田路店,26687-244785,22:00:00,07:30:00
宁波市,浙江省宁波市None海曙区丽园南路1036号1-20A室,315000,29.850184,121.514893,"['OG', 'DL', 'PO']",False,宁波海曙恒一广场店,48361-263065,22:00:00,08:00:00
宁波市,江东区世纪东方广场一楼F1016号商铺中山东路1083号,315000,29.86195,121.593609,"['OG', 'DL', 'MIC', 'NCB', 'RC']",False,宁波世纪东方广场店,15019-157088,22:00:00,07:00:00
宁波市,鄞州区世纪东方商业广场中山东路1083号1A-07室,315000,29.860725,121.595871,"['OG', 'DL', 'MIC']",False,宁波江东银泰店,24751-238133,22:00:00,07:00:00
宁波市,鄞州区宁波印象城钱湖北路288号,315000,29.834174,121.566641,"['OG', 'DL', 'MIC', 'PO']",False,宁波印象城店,18609-180787,22:30:00,07:30:00
宁波市,江北区宁波江北万达江北大道188号1F,315000,29.914888,121.52999,"['OG', 'DL']",False,宁波江北万达店,21348-211485,22:30:00,07:30:00
宁波市,浙江省宁波市江北区康庄南路388号,315000,29.918693,121.53898,"['OG', 'DL']",False,宁波中体Sports城,57310-291388,22:30:00,07:30:00
宁波市,鄞州区钱湖天地一楼钱湖北路399号,315000,29.831528,121.568225,"['OG', 'DL', 'MIC', 'NCB', 'PO']",False,宁波钱湖天地店,17146-175704,22:30:00,07:30:00
宁波市,鄞州区四明中路688号F1-07室,315000,29.828325,121.553089,"['OG', 'DL', 'MIC', 'PO']",False,宁波鄞州天旋巷店,28714-250804,22:30:00,07:30:00
宁波市,高新区沧海路1号None港隆时代广场一号楼102-105室,315000,29.885162,121.603813,"['OG', 'DL', 'PO']",False,宁波港隆广场店,29806-255385,22:00:00,07:30:00
宁波市,NO.555 qian hu south roadyin zhou,315000,29.829442,121.568536,"['OG', 'DL', 'PO']",False,宁波巴丽新地店,28955-249430,22:30:00,07:00:00
宁波市,鄞州区万达广场银泰百货1F四明中路999号,315000,29.826492,121.547889,"['OG', 'DL', 'MIC', 'PO']",False,宁波银泰万达店,1340-138371,22:30:00,07:30:00
宁波市,鄞州区室内步行街一层1A-41-1号四明中路999号,315000,29.826002,121.544157,"['OG', 'DL']",False,宁波鄞州万达店,21829-215906,22:00:00,10:00:00
宁波市,浙江省宁波市None鄞州区宁南北路1196号L1018商铺,315000,29.824846,121.542678,"['OG', 'DL']",False,宁波华茂悦峰店,52687-282431,22:30:00,08:00:00
宁波市,鄞州区宁波南苑环球酒店鄞县大道东段1288号南苑环球酒店大堂西入口南侧商铺,315000,29.820992,121.55114,"['OG', 'DL', 'MIC', 'PO']",False,宁波南苑环球酒店店,27025-246264,22:30:00,07:30:00
宁波市,浙江省宁波市鄞州区宁东路269号,315000,29.866032,121.611703,"['OG', 'DL']",False,宁波环球航运广场店,58671-292938,20:30:00,07:00:00
宁波市,浙江省宁波市None江东区和源路中央广场1号,315000,29.86814,121.613561,"['OG', 'DL', 'MIC', 'NCB', 'RC']",False,宁波IFC中央广场店,29928-255984,22:00:00,07:00:00
宁波市,浙江省宁波市鄞州区民安东路295号None口,315000,29.868968,121.615695,"['OG', 'DL']",False,宁波奇柯荟店,58802-293046,21:30:00,07:30:00
宁波市,浙江省宁波市None鄞州区海晏北路123、139号一层1-1单元,315000,29.860897,121.61477,"['OG', 'DL', 'PO']",False,宁波宏泰广场店,47467-256508,21:30:00,08:00:00
宁波市,浙江省宁波市None鄞州区舒波路355号A116商铺,315000,29.849588,121.612984,"['OG', 'DL', 'PO']",False,宁波保利印江南店,55570-288792,21:30:00,08:00:00
宁波市,江东区文化广场中山东路1999号2号楼,315000,29.856304,121.616524,"['OG', 'DL', 'MIC', 'NCB']",False,宁波文化广场店,21408-212564,22:30:00,07:00:00
宁波市,浙江省宁波市图书馆1楼1室鄞州区钱湖南路1号浙江大学宁波理工学院,315000,29.814545,121.57531,"['OG', 'PO']",False,浙大宁波理工学院店,48550-263888,22:00:00,08:00:00
宁波市,浙江省宁波市None鄞州区中山东路2266号一层142号商铺,315000,29.854472,121.620314,"['OG', 'DL', 'PO']",False,宁波东部银泰奥莱店,48584-263166,22:00:00,08:00:00
宁波市,高新区皇冠大厦一楼江南路1106号,315000,29.88811,121.623164,"['OG', 'DL']",False,宁波皇冠大厦店,22665-223344,22:00:00,07:00:00
宁波市,鄞州区钱湖南路636号109室,315000,29.809152,121.562055,"['OG', 'DL', 'MIC', 'NCB', 'PO']",False,宁波学府一号店,29522-254084,22:30:00,07:30:00
宁波市,鄞州区天智巷75弄2号首南街道街,315000,29.808318,121.550735,"['OG', 'DL']",False,宁波南部商务区2店,20140-203485,22:00:00,07:30:00
宁波市,浙江省宁波市鄞州区宁东路901号,315000,29.862711,121.625551,"['OG', 'DL', 'MIC']",False,宁波日报店,60136-294407,22:00:00,07:30:00
宁波市,鄞州区水街日丽中路南部商务区水街6号楼6102及6202单元,315000,29.808067,121.547198,"['OG', 'DL']",False,宁波水街店,15138-157087,22:00:00,07:30:00
宁波市,镇海区宁波国家大学科技园中官西路777号科创大厦101室,315000,29.914912,121.61228,"['OG', 'DL']",False,宁波镇海大学科技园店,26956-245944,22:00:00,07:30:00
宁波市,浙江省宁波市None高新区光华路1号,315000,29.87602,121.62883,"['OG', 'DL', 'PO']",False,宁波金东岸店,54966-288754,22:00:00,07:00:00
宁波市,浙江省宁波市None鄞州区泰康中路455号,315000,29.806377,121.552538,"['OG', 'DL']",False,宁波旅游大厦店,27251-244571,22:00:00,07:30:00
宁波市,浙江省宁波市江北区None长兴东路368号江北恒一广场1F 1-17,315000,29.930478,121.503669,"['OG', 'DL', 'PO']",False,宁波江北恒一广场店,29239-252964,22:30:00,07:30:00
宁波市,浙江省宁波市一层1-20/1-21单元高新区腊梅路525号,315000,29.895429,121.626707,"['OG', 'DL', 'PO']",False,宁波迪信通E10广场店,55826-289696,21:30:00,07:30:00
宁波市,鄞州区汇港大厦泰安中路466号S104,315000,29.804151,121.545341,"['OG', 'DL']",False,宁波汇港大厦店,24973-239286,22:00:00,07:30:00
宁波市,鄞州区宁波诺丁汉大学泰康东路199号宁波诺丁汉大学5号教学楼118室,315000,29.800945,121.563022,"['OG', 'MIC', 'PO']",False,宁波诺丁汉大学店,27277-247004,23:00:00,07:30:00
宁波市,鄞州区宁波银泰环球城天童南路1088号4F-419室,315000,29.799291,121.542379,"['OG', 'DL']",False,宁波银泰环球城4F店,24226-236226,22:00:00,10:00:00
宁波市,鄞州区宁波银泰环球城天童南路1088号1F-115室,315000,29.798898,121.546386,"['OG', 'DL', 'MIC', 'NCB', 'RC']",False,宁波银泰环球城1F店,24224-236225,22:30:00,08:00:00
宁波市,高新区宁波研发园B区7号楼1楼扬帆路999弄48号,315000,29.885446,121.638668,"['OG', 'DL', 'PO']",False,宁波研发园店,16617-173725,18:30:00,07:30:00
宁波市,浙江省宁波市None镇海区庄市大道1088号F120铺,315000,29.928352,121.624916,"['OG', 'DL', 'MIC', 'PO']",False,宁波镇海万科1902店,29285-249431,22:30:00,07:30:00
宁波市,浙江省宁波市None镇海区永茂西路999号一层1070单元,315000,29.948896,121.600627,"['OG', 'DL', 'PO']",False,宁波镇海新城吾悦广场店,52808-283112,22:00:00,08:00:00
宁波市,浙江省宁波市宁波大学东校门7号楼135/230室江北区风华路928弄,315000,29.909927,121.64197,"['OG', 'DL', 'PO']",False,宁波青年云创小镇店,50805-276390,22:00:00,07:30:00
宁波市,浙江省宁波市None海曙区春华路1399号杉井奥特莱斯广场l楼B12300号,315000,29.85826,121.451447,"['OG', 'DL', 'MIC', 'NCB', 'PO']",False,宁波杉井奥特莱斯店,52934-283246,22:30:00,08:00:00
宁波市,浙江省宁波市None高新区梅墟路496号1-257、1-258、1-259、1-260商铺,315000,29.892154,121.655689,"['OG', 'DL']",False,宁波金沙奥莱店,53991-286246,22:00:00,08:00:00
宁波市,浙江省宁波市None鄞州区天童南路2365号1层102单元,315000,29.773062,121.5441,"['OG', 'DL', 'PO']",False,宁波鄞州海港城店,48583-263273,22:00:00,07:30:00
宁波市,宁波镇海区镇海大道与金华北路交叉口None镇海大道中段699号,315000,29.967219,121.599113,"['OG', 'DL', 'PO']",False,宁波镇海银泰城店,56844-290847,22:00:00,08:00:00
宁波市,"浙江省宁波市None镇海区静远西路438号1-10,2-8室",315000,29.969474,121.593627,"['OG', 'DL', 'PO']",False,宁波镇海锦绣江南店,49933-271846,22:30:00,07:30:00
宁波市,浙江省宁波市None镇海区骆驼街道慈海北路5号,315000,29.985104,121.585202,"['OG', 'DL', 'PO']",False,宁波镇海红星爱琴海店,55635-289478,22:00:00,08:00:00
宁波市,浙江省宁波市宁波北仑影秀城文化大楼一层01号铺位北仑区宝山路1298号,315000,29.901224,121.809767,"['OG', 'DL', 'PO']",False,宁波北仑影秀城店,51793-279074,22:00:00,07:30:00
宁波市,南山路174号S1F-9商铺None太平洋百货广场,315000,29.670373,121.413187,"['OG', 'DL', 'MIC', 'NCB', 'PO']",False,宁波奉化太平洋百货店,25554-241364,22:00:00,07:30:00
宁波市,浙江省宁波市None奉化区中山东路299号万达广场一层1011号铺位,315000,29.664945,121.422378,"['OG', 'DL', 'PO']",False,宁波奉化万达广场店,55006-288795,22:30:00,08:00:00
宁波市,宁波市北仑区中河南路288号,315000,29.890943,121.82677,"['OG', 'DL', 'PO']",False,宁波北仑环球东方港城店,59356-293585,22:00:00,07:00:00
宁波市,上城区银泰百货南山路150号,315000,29.664272,121.412448,"['OG', 'DL', 'MIC', 'PO']",False,宁波奉化银泰店,18006-185308,22:30:00,08:00:00
宁波市,北仑区None中河路399号,315000,29.89656,121.830986,"['OG', 'DL', 'MIC', 'NCB', 'PO']",False,宁波北仑银泰城店,22513-221425,22:30:00,07:30:00
宁波市,宁波市北仑区新碶宝山路69号,315000,29.889494,121.840639,"['OG', 'DL', 'PO']",False,宁波北仑农商银行店,60502-294253,22:00:00,07:00:00
宁波市,北仑区北仑富邦商业广场富邦街62号3单元,315000,29.893811,121.843216,"['OG', 'DL', 'MIC', 'PO']",False,宁波北仑富邦店,27278-247105,22:00:00,07:00:00
宁波市,北仑区宁波北仑长江国际新碶长江路465-469号,315000,29.911104,121.850741,"['OG', 'DL', 'PO']",False,宁波北仑长江国际店,16825-172665,22:00:00,07:30:00
宁波市,浙江省宁波市None奉化区溪口镇武岭东路28、29号,315000,29.683024,121.285563,['OG'],False,宁波奉化溪口武岭门广场,52801-283169,22:00:00,08:00:00
宁波市,浙江省宁波市一层1001单元慈溪新城大道南路1449号,315000,30.142742,121.259665,"['OG', 'DL', 'PO']",False,宁波慈溪吾悦广场店,57312-291389,22:00:00,08:00:00
宁波市,城东路888号1F-117,315000,30.066716,121.17979,"['OG', 'DL', 'PO']",False,宁波余姚五彩城店,22624-221426,22:00:00,07:00:00
宁波市,新城大道北路269-325号1F-05ANone华润万家,315000,30.17389,121.265228,"['OG', 'DL', 'MIC']",False,宁波慈溪新城大道北路店,26688-244786,22:00:00,07:30:00
宁波市,浒山街道银泰青少年宫南路99号,315000,30.170612,121.248291,"['OG', 'DL']",False,宁波慈溪银泰店,16550-171226,22:30:00,07:30:00
宁波市,水门路3号,315000,30.168042,121.242445,"['OG', 'DL']",False,宁波慈溪嘉丽环球中心店,21745-215049,22:00:00,07:00:00
宁波市,浙江省宁波市第一层F1011/F1012-A单元慈溪市北三环东路1888号,315000,30.196118,121.276175,"['OG', 'DL', 'PO']",False,宁波慈溪爱琴海店,56553-290169,22:00:00,07:30:00
宁波市,浒山路256~262号,315000,30.171072,121.240428,"['OG', 'DL']",False,宁波慈溪绿城慈园店,22151-218045,22:00:00,07:30:00
宁波市,浙江省宁波市None慈溪市慈百路276号第一层1-10、1-11、1-12单元,315000,30.169025,121.232031,"['OG', 'DL', 'PO']",False,宁波慈溪博洋智谷店,55937-289820,21:30:00,07:30:00
